INLINE BossQuoteTable,Initiator,+ACMAIw-UNKNOWN+ACMAIw-,Receiver,+ACMAIw-UNKNOWN+ACMAIw-,Chapter/Map,+ACMAIw-UNKNOWN+ACMAIw-,Trigger ID,+ACMAIw-UNKNOWN+ACMAIw-,Text ID,+ACMAIw-UNKNOWN+ACMAIw-,Event Pointer
0x0,0x68,0x0,0x0,0x0,0x0,0x0,0x1D,0x0,BanditBQ,0x0,0x0
0x1,0x0,0x0,0x68,0x0,0x0,0x0,0x1D,0x0,BanditBQ,0x0,0x0
0x2,Aillen,0x0,Lalitha,0x0,0x1,0x0,0x15,0x0,Lalitha1BQ,0x0,0x0
0x3,Lalitha,0x0,Aillen,0x0,0x1,0x0,0x15,0x0,Lalitha1BQ,0x0,0x0
0x4,Aillen,0x0,0x0,0x0,0x1,0x0,0x1,0x0,AillenBQ,0x0,0x0
0x5,0x0,0x0,Aillen,0x0,0x1,0x0,0x1,0x0,AillenBQ,0x0,0x0
0x6,Lamech,0x0,0x0,0x0,0x2,0x0,0x1,0x0,LamechBQ,0x0,0x0
0x7,0x0,0x0,Lamech,0x0,0x2,0x0,0x1,0x0,LamechBQ,0x0,0x0
0x8,Ishpan,0x0,Miach,0x0,0x3,0x0,0xa,0x0,Miach1BQ,0x0,0x0
0x9,Miach,0x0,Ishpan,0x0,0x3,0x0,0xa,0x0,Miach1BQ,0x0,0x0
0xa,Ishpan,0x0,Gedeon,0x0,0x3,0x0,0x9,0x0,Gedeon1BQ,0x0,0x0
0xb,Gedeon,0x0,Ishpan,0x0,0x3,0x0,0x9,0x0,Gedeon1BQ,0x0,0x0
0xc,Ishpan,0x0,0x0,0x0,0x3,0x0,0x1,0x0,IshpanBQ,0x0,0x0
0xd,0x0,0x0,Ishpan,0x0,0x3,0x0,0x1,0x0,IshpanBQ,0x0,0x0
0xe,Gedeon,0x0,0x0,0x0,0x3,0x0,0xC,0x0,GedeonBQ,0x0,0x0
0xf,0x0,0x0,Gedeon,0x0,0x3,0x0,0xC,0x0,GedeonBQ,0x0,0x0
0x10,Gedaliah,0x0,0x0,0x0,0x4,0x0,0x1,0x0,GedaliahBQ,0x0,0x0
0x11,0x0,0x0,Gedaliah,0x0,0x4,0x0,0x1,0x0,GedaliahBQ,0x0,0x0
0x12,Shuka,0x0,Srihwen,0x0,0x6,0x0,0x1F,0x0,ShukaSrihwenQ,0x0,0x0
0x13,Shuka,0x0,0x0,0x0,0x6,0x0,0x1,0x0,ShukaBQ,0x0,0x0
0x14,0x0,0x0,Shuka,0x0,0x6,0x0,0x1,0x0,ShukaBQ,0x0,0x0
0x15,Chakora,0x0,Srihwen,0x0,0x7,0x0,0x8,0x0,ChakoraSrihwenQ,0x0,0x0
0x16,Chakora,0x0,Soma,0x0,0x7,0x0,0x9,0x0,ChakoraSomaQ,0x0,0x0
0x17,Soma,0x0,Chakora,0x0,0x7,0x0,0x9,0x0,ChakoraSomaQ,0x0,0x0
0x18,Chakora,0x0,0x0,0x0,0x7,0x0,0x1,0x0,ChakoraBQ,0x0,0x0
0x19,0x0,0x0,Chakora,0x0,0x7,0x0,0x1,0x0,ChakoraBQ,0x0,0x0
0x1a,Nakstrani,0x0,0x0,0x0,0x8,0x0,0xD,0x0,NakstraniBQ,0x0,0x0
0x1b,0x0,0x0,Nakstrani,0x0,0x8,0x0,0xD,0x0,NakstraniBQ,0x0,0x0
0x1e,Babhru,0x0,Srihwen,0x0,0x8,0x0,0x11,0x0,BabhruSrihwenQ,0x0,0x0
0x1c,Babhru,0x0,0x0,0x0,0x8,0x0,0x1,0x0,BabhruBQ,0x0,0x0
0x1d,0x0,0x0,Babhru,0x0,0x8,0x0,0x1,0x0,BabhruBQ,0x0,0x0
0x1e,Anker,0x0,0x0,0x0,0x3D,0x0,0xD,0x0,P1C2AnkerBattleQuote,0x0,0x0
0x1f,0x0,0x0,Anker,0x0,0x3D,0x0,0xD,0x0,P1C2AnkerBattleQuote,0x0,0x0
0x21,Alvarin,0x0,0x0,0x0,0x3D,0x0,0xE,0x0,P1C2AlvarinBattleQuote,0x0,0x0
0x22,0x0,0x0,Alvarin,0x0,0x3D,0x0,0xE,0x0,P1C2AlvarinBattleQuote,0x0,0x0
0x23,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x24,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x27,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x28,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x29,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2b,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x2f,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x31,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x32,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x33,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x34,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x38,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x39,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3b,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3d,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x3f,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x41,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
