INLINE TimeSkipDescTable,New Description
None,0x0000
Cethern (Eirika),ConallDesc
Setanta (Seth),TestDescFFFF
Ferdiad (Gilliam),TestDescFFFF
Hanlin (Franz),TestDescFFFF
Aingha/Airmed (Moulder),TestDescFFFF
Sadhbh (Vanessa),TestDescFFFF
Lalitha (Ross),LalithaPTSDesc
Aengus (Neimi),TestDescFFFF
Bres (Colm),TestDescFFFF
Ethniu (Garcia),EthniuPTSDesc
Gedeon (Innes),TestDescFFFF
Soma (Lute),SomaDesc
Varuna (Natasha),VarunaDesc
Sanjana (Cormag),SanjanaDesc
Srihwen (Ephraim),SrihwenDesc
Rudram (Forde),RudramDesc
Nala (Kyle),NalaDesc
Sirin (Amelia),SirinDesc
Birnath (Artur),BirnathDesc
Sin Gu (Gerik),0x281
Len (Tethys),0x282
Calingi (Marisa),0x283
Rhibhu (Saleh),0x284
Sengann (Ewan),0x285
Bheki (L'Arachel),BhekiDesc
Danand (Dozla),DanandDesc
Kyuhn,KyuhnDesc
Gusainji (Rennac),GusainjiDesc
Murugan (Duessel),MuruganDesc
Flidais (Myrrh),0x28a
Zheng (Knoll),0x28b
Radhe (Joshua),0x28c
Enoch (Syrene),0x28d
Naamah (Tana),0x28e
Marici (Lyon),MariciDesc
Dagmema (Orson),TestDescFFFF
Nakstrani (Glen),NakstraniDesc
Selena,0x293
Valter,0x292
Riev,0x2a0
Caellach,0x29f
Fado,0x2b3
Ismaire,0x2b8
Hayden,0x2b4
FakeEirika,0x26e
Miach,MiachDesc
-0,0x0
-0,0x0
5,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Lyon's Summon,0x33d
-0,0x32e
-0,0x32e
Knoll's Summon,0x33d
Ewan's Summon,0x33d
Lyon (Ch 17),0x28f
Morva (Ch 20),0x290
Orson (Ch 5x),0x291
Valter (Ch 15),0x292
Selena (Ch 10B & 13B),0x293
Sarmaree (1-2),SarmareeDesc
Aillen (1-3),AillenDesc
Lamech (1-4),LamechDesc
Ishpan (1-5),IshpanDesc
Jhudiel (1-F),TestDescFFFF
Gedaliah (1-F),TestDescFFFF
Shuka (2-1),ShukaDesc
Chakora (2-2),ChakoraDesc
Babhru (2-3),BabhruDesc
Goga (2-4),GogaDesc
Alakkhi (2-5),AlakkhiDesc
Tumbaru (2-5x),TumbaruDesc
Bhadra (2-6),BhadraDesc
Vasava (2-7),VasavaDesc
Kalkin (2-8),KalkinDesc
Manasa (2-F),ManasaDesc
Bhatn (2-F),BhatnDesc
Gorgon (Ch 18),0x2a0
Riev (Ch 19 & 20),0x2a0
-0,0x2a0
-0,0x0
Gheb (Ch 9B),0x2a1
Beran (Ch 10B),0x2a2
Cyclops (Ch 12B),0x2b1
Wight (Ch 11A),0x2b1
Deathgoyle (Ch 11B),0x2b1
Entombed (Monster Boss),0x2b1
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Hunter (Ch 16),0x2ac
-0,0x2ad
Brigand,0x2ad
-0,0x2ad
Anluan (1-1),AnluanDesc
Glen (Cutscene),0x2a4
Zonta (Ch 5x),0x2a5
Vigarde (Ch 14B),0x2a6
Lyon (Ch Final),0x2a7
Orson (Ch 16),0x2a8
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Grado Soldier (Special),0x2a9
Enemies +1 but Speed,BanditDesc
Enemies with +1 Speed and the +1,BanditDesc
STRONG KNIGHT,BanditDesc
Enemies but they're magic,BanditDesc
The Heichalotian Boys +1,HeichalotDesc
The Magical Heichalotian Boys +1,HeichalotDesc
CAER OCHREN,OchrenDesc
MAGICAL CAER OCHREN,OchrenDesc
Anila,AnilaDesc
Anila Magic,AnilaDesc
Antariksa,AntariksaDesc
Antariksa Magic,AntariksaDesc
Malava,0x0
Malava Magic,0x0
Antariksa Guard,AntariksaDesc
Grado Remnant 2 (Cutscene and C16 only?),0x2aa
Grado Remnant 3 (C16 only?),0x2aa
