INLINE ClassSkillTable,Skill
0x00 Separator/Nothing,0x0
0x01 Ephraim Lord,ShoveID
0x02 Eirika Lord,CantoID
0x03 Ephraim Great Lord,CantoID
0x04 Eirika Great Lord,CantoID
0x05 Cavalier,CantoID
0x06 Cavalier (F),CantoID
0x07 Paladin,CantoPlusID
0x08 Paladin (F),CantoPlusID
0x09 Armour Knight,ShoveID
0x0A Armour Knight (F),ShoveID
0x0B General,ShoveID
0x0C General (F),ShoveID
0x0D Thief,CunningID
0x0E Manakete,0x0
0x0F Mercenary,ShoveID
0x10 Mercenary (F),ShoveID
0x11 Hero,ShoveID
0x12 Hero (F),ShoveID
0x13 Myrmidon,ShoveID
0x14 Myrmidon (F),ShoveID
0x15 Swordmaster,ShoveID
0x16 Swordmaster (F),ShoveID
0x17 Assassin,ShoveID
0x18 Assassin (F),ShoveID
0x19 Archer,ShoveID
0x1A Archer (F),ShoveID
0x1B Sniper,ShoveID
0x1C Sniper (F),ShoveID
0x1D Ranger,CantoPlusID
0x1E Ranger (F),CantoPlusID
0x1F Wyvern Rider,CantoID
0x20 Wyvern Rider (F),CantoID
0x21 Wyvern Lord,CantoPlusID
0x22 Wyvern Lord (F),CantoPlusID
0x23 Wyvern Knight,CantoPlusID
0x24 Wyvern Knight (F),CantoPlusID
0x25 Mage,ShoveID
0x26 Mage (F),ShoveID
0x27 Sage,ShoveID
0x28 Sage (F),ShoveID
0x29 Mage Knight,CantoPlusID
0x2A Mage Knight (F),CantoPlusID
0x2B Bishop,ShoveID
0x2C Bishop (F),ShoveID
0x2D Shaman,ShoveID
0x2E Shaman (F),ShoveID
0x2F Druid,ShoveID
0x30 Druid (F),ShoveID
0x31 Summoner,SummonID
0x32 Summoner (F),SummonID
0x33 Rogue,LockTouchID
0x34 Gorgon Egg,0x0
0x35 Great Knight,CantoPlusID
0x36 Great Knight (F),CantoPlusID
0x37 Recruit (2),CantoID
0x38 Journeyman (3),CantoID
0x39 Pupil (3),CantoID
0x3A Recruit (3),CantoID
0x3B Manakete,0x0
0x3C Manakete (F),0x0
0x3D Journeyman (1),0x0
0x3E Pupil (1),0x0
0x3F Fighter,ShoveID
0x40 Warrior,ShoveID
0x41 Brigand,ShoveID
0x42 Pirate,ShoveID
0x43 Berserker,ShoveID
0x44 Monk,ShoveID
0x45 Priest,ShoveID
0x46 Bard,0x0
0x47 Recruit (1),0x0
0x48 Pegasus Knight,CantoID
0x49 Falcon Knight,CantoPlusID
0x4A Cleric,ShoveID
0x4B Troubadour,CantoID
0x4C Valkyrie,CantoPlusID
0x4D Dancer,DanceID
0x4E Soldier,ShoveID
0x4F Necromancer,SummonID
0x50 Fleet,0x0
0x51 Phantom,0x0
0x52 Revenant,ShoveID
0x53 Entombed,0x0
0x54 Bonewalker,ShoveID
0x55 Bonewalker (Bow),CantoPlusID
0x56 Wight,CantoPlusID
0x57 Wight (Bow),CantoPlusID
0x58 Bael,ShoveID
0x59 Elder Bael,ShoveID
0x5A Cyclops,0x0
0x5B Mauthe Doog,0x0
